  ,ID,PlID,이름,주소,시작일,종료일,Lat,Lng
  ,0,0,영화의 얼굴 창조전,서울특별시 종로구 인사동9길 26,181229,190423,37.573692,126.98357
  ,0,1,뷰티인사이드 로맨틱 포토 에디션,서울특별시 마포구 홍익로5길 30,190323,,37.554525,126.921226
  ,0,2,기억술,서울특별시 종로구 종로1 교보생명빌딩,190214,190403,37.571229,126.977826
  ,0,3,I draw: 그리는 것보다 멋진 건 없어,서울특별시 용산구 독서당로29길 5-6 Replace한남 F동,190214,190901,37.537451,127.011484
  ,0,4,The Flower: 설렘충전소,서울특별시 서대문구 연세로 13,190331,190531,37.559629,126.93558
  ,1,0,2019 서울장미축제,서울특별시 중랑구 중랑천로 332,,,37.614622,127.073395
  ,1,1,2019 창덕궁 달빛기행,서울특별시 종로구 율곡로 99,,,37.580401,126.991893
  ,1,2,2019 상반기 외국인국악아카데미,서울특별시 중구 동호로 241,,,37.558385,127.006625
  ,1,3,한국 전통체험의 모든 것,서울특별시 중구 퇴계로34길 28,,,37.559094,126.994083
  ,1,4,활짝! 숲속 책 놀이터,서울특별시 마포구 증산로 87,,,37.571575,126.894124
  ,2,0,대한곱창 장안점,서울 동대문구 천호대로85길 21,,,37.56315,127.066232
  ,2,1,로운 샤브샤브 청량리점,서울 동대문구 왕산로 214,,,37.579582,127.047869
  ,2,2,장안정,서울 동대문구 답십리로 314,,,37.572001,127.075147
  ,2,3,나정순할매쭈꾸미,서울 동대문구 무학로 144,,,37.577302,127.030767
  ,2,4,서울뼈구이매운족발,서울 동대문구 왕산로 274-1,,,37.585267,127.051308
  ,2,5,CU 시립대 생활관점,서울특별시 동대문구 전농동 90,,,37.58483,127.063162
  ,3,0,망우로30,서울 동대문구 망우로 30-1,,,37.588474,127.05666
  ,3,1,카페양귀비,서울 동대문구 이문로9길 8,,,37.593201,127.057427
  ,3,2,러블티,서울 동대문구 이문로9길 9,,,37.593141,127.056195
  ,3,3,공차 회기점,서울 동대문구 이문로9길 10,,,37.593926,127.056841
  ,3,4,그대쉴꽃 ,서울 동대문구 이문로9길 11,,,37.593096,127.056177
